entry_time,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,size_lots,pnl,exit_reason,is_winner,cumulative_pnl,trade_num,duration,balance_after,running_win_rate,entry_hour,entry_dow,session
2025-01-31 16:30:00,2025-01-31 18:15:00,SELL,192.9575,192.9053107141977,193.4277094256878,191.9379807186127,5.0,169.6151788575193,Stop Loss,True,67758.64001326586,811,0 days 01:45:00,67858.64001326586,0.5252774352651048,16,Friday,Overlap (13-17)
2025-01-31 18:15:00,2025-01-31 19:45:00,SELL,192.59150000000002,192.47987162539007,193.0699130215645,191.5381238498688,5.0,362.7922174823368,Stop Loss,True,68121.43223074819,812,0 days 01:30:00,68221.43223074819,0.5258620689655172,18,Friday,New York (17-22)
2025-01-31 19:45:00,2025-02-02 22:30:00,SELL,192.36900000000003,191.298361987114,192.8244211854935,191.298361987114,5.0,3479.573541879617,Take Profit,True,71601.0057726278,813,2 days 02:45:00,71701.0057726278,0.5264452644526445,19,Friday,New York (17-22)
2025-02-02 22:30:00,2025-02-02 23:00:00,BUY,190.83249999999998,190.989564405863,190.43632571220397,191.85456702232358,5.0,510.45931905483144,Stop Loss,True,72111.46509168264,814,0 days 00:30:00,72211.46509168264,0.527027027027027,22,Sunday,New York (17-22)
2025-02-03 00:45:00,2025-02-03 01:15:00,SELL,191.14350000000002,191.47245647694376,191.6286125240326,190.02388872480395,5.0,-1069.1085500671704,Stop Loss,False,71042.35654161546,815,0 days 00:30:00,71142.35654161546,0.5263803680981595,0,Monday,Asia (00-08)
2025-02-03 01:15:00,2025-02-03 02:30:00,SELL,191.5865,191.22597587714606,192.06447078490257,190.46262758874894,5.0,1171.703399275323,Stop Loss,True,72214.05994089079,816,0 days 01:15:00,72314.05994089079,0.5269607843137255,1,Monday,Asia (00-08)
2025-02-03 05:00:00,2025-02-03 07:45:00,SELL,190.84550000000002,191.23613371143625,191.36753384637834,189.76383846569064,5.0,-1269.5595621677712,Stop Loss,False,70944.50037872302,817,0 days 02:45:00,71044.50037872302,0.5263157894736842,5,Monday,Asia (00-08)
2025-02-03 07:45:00,2025-02-03 08:15:00,SELL,191.15800000000002,191.49054572771138,191.67319710421563,190.0714903430939,5.0,-1080.7736150619291,Stop Loss,False,69863.72676366109,818,0 days 00:30:00,69963.72676366109,0.5256723716381418,7,Monday,Asia (00-08)
2025-02-03 08:15:00,2025-02-03 09:30:00,SELL,191.5275,191.23236248284812,192.01511422038078,190.46630068063737,5.0,959.1969307436301,Stop Loss,True,70822.92369440472,819,0 days 01:15:00,70922.92369440472,0.5262515262515263,8,Monday,London (08-13)
2025-02-03 09:30:00,2025-02-03 10:15:00,SELL,190.80200000000002,190.89859588121132,191.25510775041582,189.79278636169437,5.0,-313.93661393672545,Stop Loss,False,70508.987080468,820,0 days 00:45:00,70608.987080468,0.525609756097561,9,Monday,London (08-13)
2025-02-03 10:15:00,2025-02-03 11:15:00,BUY,190.839,190.40632478141785,190.40632478141785,191.80699809932707,5.0,-1406.1944603919799,Stop Loss,False,69102.79262007601,821,0 days 01:00:00,69202.79262007601,0.5249695493300852,10,Monday,London (08-13)
2025-02-03 11:15:00,2025-02-03 12:15:00,SELL,190.342,190.6691533274342,190.8239088637829,189.30365190935137,5.0,-1063.2483141611146,Stop Loss,False,68039.5443059149,822,0 days 01:00:00,68139.5443059149,0.524330900243309,11,Monday,London (08-13)
2025-02-03 12:15:00,2025-02-03 13:00:00,SELL,190.68850000000003,190.85418666434808,191.09967838621142,189.7041036496163,5.0,-538.4816591311435,Stop Loss,False,67501.06264678376,823,0 days 00:45:00,67601.06264678376,0.5236938031591738,12,Monday,London (08-13)
2025-02-03 13:00:00,2025-02-03 15:00:00,SELL,191.13150000000002,190.53958020971456,191.5764507057667,190.12605468654635,5.0,1923.7393184277423,Stop Loss,True,69424.8019652115,824,0 days 02:00:00,69524.8019652115,0.5242718446601942,13,Monday,Overlap (13-17)
2025-02-03 21:00:00,2025-02-03 21:30:00,BUY,191.8705,192.29680250978313,191.43200492429733,192.61446432638166,5.0,1385.4831567952103,Stop Loss,True,70810.28512200671,825,0 days 00:30:00,70910.28512200671,0.5248484848484849,21,Monday,New York (17-22)
2025-02-04 00:30:00,2025-02-04 05:00:00,SELL,192.9515,192.2861568884271,193.53954053664208,191.8721135749817,5.0,2162.3651126120008,Stop Loss,True,72972.6502346187,826,0 days 04:30:00,73072.6502346187,0.5254237288135594,0,Tuesday,Asia (00-08)
2025-02-04 10:30:00,2025-02-04 13:45:00,SELL,192.83,193.05407110918543,193.3958672809601,191.80100399732592,5.0,-728.231104852604,Stop Loss,False,72244.4191297661,827,0 days 03:15:00,72344.4191297661,0.524788391777509,10,Tuesday,London (08-13)
2025-02-04 14:00:00,2025-02-04 15:30:00,SELL,193.06050000000002,193.05149398916478,193.586864839077,191.95048179435733,5.0,29.26953521451736,Stop Loss,True,72273.68866498063,828,0 days 01:30:00,72373.68866498063,0.5253623188405797,14,Tuesday,Overlap (13-17)
2025-02-04 15:30:00,2025-02-05 01:00:00,SELL,193.012,191.9493707652092,193.53398193073272,191.9493707652092,5.0,3453.5450130700697,Take Profit,True,75727.23367805069,829,0 days 09:30:00,75827.23367805069,0.525934861278649,15,Tuesday,Overlap (13-17)
2025-02-05 01:00:00,2025-02-05 07:15:00,SELL,191.7195,191.47957532069427,192.266857326746,190.6954245991707,5.0,779.7552077436692,Stop Loss,True,76506.98888579436,830,0 days 06:15:00,76606.98888579436,0.5265060240963856,1,Wednesday,Asia (00-08)
2025-02-05 07:30:00,2025-02-05 08:30:00,SELL,191.4875,191.67869687418252,191.9935531258583,190.4383546471596,5.0,-621.3898410931549,Stop Loss,False,75885.5990447012,831,0 days 01:00:00,75985.5990447012,0.5258724428399518,7,Wednesday,Asia (00-08)
2025-02-05 08:30:00,2025-02-05 10:45:00,SELL,191.2525,191.53829502917856,191.78213421344756,190.18117170572282,5.0,-928.833844830315,Stop Loss,False,74956.76519987089,832,0 days 02:15:00,75056.76519987089,0.5252403846153846,8,Wednesday,London (08-13)
2025-02-05 13:30:00,2025-02-05 15:00:00,SELL,191.572,191.01879431766133,192.1332312912941,190.48796447229387,5.0,1797.918467600681,Stop Loss,True,76754.68366747157,833,0 days 01:30:00,76854.68366747157,0.5258103241296519,13,Wednesday,Overlap (13-17)
2025-02-05 15:15:00,2025-02-05 20:00:00,SELL,190.467,190.7838588377685,191.02427169513703,189.42880199384692,5.0,-1029.791222747555,Stop Loss,False,75724.89244472401,834,0 days 04:45:00,75824.89244472401,0.5251798561151079,15,Wednesday,Overlap (13-17)
2025-02-05 20:00:00,2025-02-06 01:30:00,SELL,190.84000000000003,190.3699526476297,191.37298715353015,189.7816740417481,5.0,1527.6538952035708,Stop Loss,True,77252.54633992759,835,0 days 05:30:00,77352.54633992759,0.525748502994012,20,Wednesday,New York (17-22)
2025-02-06 04:30:00,2025-02-06 07:00:00,SELL,190.19150000000002,190.51794884629447,190.69833194994928,189.11613968992236,5.0,-1060.9587504569758,Stop Loss,False,76191.58758947061,836,0 days 02:30:00,76291.58758947061,0.5251196172248804,4,Thursday,Asia (00-08)
2025-02-06 07:00:00,2025-02-06 10:30:00,SELL,190.44150000000002,189.43054352188113,190.92814826750757,189.43054352188113,5.0,3285.6085538863767,Take Profit,True,79477.19614335698,837,0 days 03:30:00,79577.19614335698,0.5256869772998806,7,Thursday,Asia (00-08)
2025-02-06 10:30:00,2025-02-06 12:00:00,SELL,189.41750000000002,188.80878372897402,189.93274210572244,188.40535405159,5.0,1978.3278808344917,Stop Loss,True,81455.52402419147,838,0 days 01:30:00,81555.52402419147,0.5262529832935561,10,Thursday,London (08-13)
2025-02-06 12:15:00,2025-02-06 13:00:00,SELL,188.736,188.83715064564606,189.25522122240065,187.73691700553894,5.0,-328.73959834973476,Stop Loss,False,81126.78442584173,839,0 days 00:45:00,81226.78442584173,0.5256257449344458,12,Thursday,London (08-13)
2025-02-06 13:30:00,2025-02-06 15:00:00,SELL,188.548,188.71699086025384,189.08115505981445,187.523683259964,5.0,-549.2202958249877,Stop Loss,False,80577.56413001675,840,0 days 01:30:00,80677.56413001675,0.525,13,Thursday,Overlap (13-17)
2025-02-06 16:15:00,2025-02-06 20:45:00,SELL,188.94650000000001,188.4922133311427,189.43838343286515,187.92106573247912,5.0,1476.4316737862941,Stop Loss,True,82053.99580380305,841,0 days 04:30:00,82153.99580380305,0.525564803804994,16,Thursday,Overlap (13-17)
2025-02-06 20:45:00,2025-02-07 01:00:00,SELL,188.502,188.15224947769673,189.06327319335938,187.51832421016695,5.0,1136.6891974856658,Stop Loss,True,83190.68500128872,842,0 days 04:15:00,83290.68500128872,0.5261282660332541,20,Thursday,New York (17-22)
2025-02-07 01:45:00,2025-02-07 07:00:00,SELL,188.421,188.77605315305001,188.9508039972782,187.35946915960312,5.0,-1153.9227474125723,Stop Loss,False,82036.76225387615,843,0 days 05:15:00,82136.76225387615,0.5255041518386714,1,Friday,Asia (00-08)
2025-02-07 08:15:00,2025-02-07 12:30:00,BUY,189.027,189.2525948975556,188.6374361951351,189.92172593069074,5.0,733.183417055777,Stop Loss,True,82769.94567093192,844,0 days 04:15:00,82869.94567093192,0.5260663507109005,8,Friday,London (08-13)
2025-02-07 12:30:00,2025-02-07 13:30:00,SELL,189.2365,189.14058762867583,189.74602509641647,188.2219655146599,5.0,311.71520680356934,Stop Loss,True,83081.66087773548,845,0 days 01:00:00,83181.66087773548,0.5266272189349113,12,Friday,London (08-13)
2025-02-07 13:45:00,2025-02-07 14:30:00,BUY,188.89749999999998,188.75540475961768,188.4363067603111,189.92161861419675,5.0,-461.809531242487,Stop Loss,False,82619.851346493,846,0 days 00:45:00,82719.851346493,0.5260047281323877,13,Friday,Overlap (13-17)
2025-02-07 14:30:00,2025-02-07 15:00:00,SELL,188.9085,188.81386811102152,189.3439832828045,187.88002267694475,5.0,307.55363918007106,Stop Loss,True,82927.40498567307,847,0 days 00:30:00,83027.40498567307,0.526564344746163,14,Friday,Overlap (13-17)
2025-02-07 15:00:00,2025-02-07 15:45:00,BUY,188.55249999999998,188.44233597847668,188.1555888199806,189.49622380971905,5.0,-358.0330699507357,Stop Loss,False,82569.37191572234,848,0 days 00:45:00,82669.37191572234,0.5259433962264151,15,Friday,Overlap (13-17)
2025-02-07 16:15:00,2025-02-07 16:30:00,BUY,187.53199999999998,187.25674011028093,187.13110299777983,188.42499709796903,5.0,-894.5946415869201,Stop Loss,False,81674.77727413541,849,0 days 00:15:00,81774.77727413541,0.525323910482921,16,Friday,Overlap (13-17)
2025-02-07 16:45:00,2025-02-07 17:00:00,BUY,187.5215,187.60924856989865,187.1120787587166,188.38507272863387,5.0,285.1828521706139,Stop Loss,True,81959.96012630603,850,0 days 00:15:00,82059.96012630603,0.5258823529411765,16,Friday,Overlap (13-17)
2025-02-07 21:00:00,2025-02-09 22:30:00,BUY,187.808,187.5202588071831,187.3854086356163,188.7967258529663,5.0,-935.1588766549099,Stop Loss,False,81024.80124965112,851,2 days 01:30:00,81124.80124965112,0.5252643948296122,21,Friday,New York (17-22)
2025-02-10 09:30:00,2025-02-10 14:00:00,SELL,189.06,187.94446168899537,189.55799889922142,187.94446168899537,5.0,3625.499510765039,Take Profit,True,84650.30076041615,852,0 days 04:30:00,84750.30076041615,0.5258215962441315,9,Monday,London (08-13)
2025-02-10 14:00:00,2025-02-10 23:15:00,BUY,187.92,187.75964607466557,187.52148304104804,188.79129963636396,5.0,-521.1502573368634,Stop Loss,False,84129.15050307929,853,0 days 09:15:00,84229.15050307929,0.5252051582649473,14,Monday,Overlap (13-17)
2025-02-11 02:15:00,2025-02-11 07:45:00,BUY,187.76149999999998,187.5695841062249,187.34730293655394,188.59901900196073,5.0,-623.7266547689942,Stop Loss,False,83505.4238483103,854,0 days 05:30:00,83605.4238483103,0.5245901639344263,2,Tuesday,Asia (00-08)
2025-02-11 07:45:00,2025-02-11 08:15:00,BUY,187.51799999999997,187.43510421024706,187.10045276808737,188.3251146726608,5.0,-269.41131669696006,Stop Loss,False,83236.01253161333,855,0 days 00:30:00,83336.01253161333,0.5239766081871345,7,Tuesday,Asia (00-08)
2025-02-11 22:30:00,2025-02-12 00:30:00,BUY,189.7025,190.4763432407379,189.2655956828594,190.4763432407379,5.0,2514.990532398187,Take Profit,True,85751.00306401151,856,0 days 02:00:00,85851.00306401151,0.5245327102803738,22,Tuesday,New York (17-22)
2025-02-12 08:00:00,2025-02-12 10:30:00,SELL,191.42450000000002,191.26339804416247,191.90838338685037,190.36111944866184,5.0,523.5813564720431,Stop Loss,True,86274.58442048356,857,0 days 02:30:00,86374.58442048356,0.5250875145857643,8,Wednesday,London (08-13)
2025-02-12 11:30:00,2025-02-12 13:30:00,SELL,191.1685,191.16658024741295,191.61826071119307,190.09940401887894,5.0,6.239195907888018,Stop Loss,True,86280.82361639144,858,0 days 02:00:00,86380.82361639144,0.5256410256410257,11,Wednesday,London (08-13)
2025-02-12 18:00:00,2025-02-13 01:00:00,SELL,192.58500000000004,192.3944989914331,193.1321664130688,191.47452987194066,5.0,619.1282778425559,Stop Loss,True,86899.951894234,859,0 days 07:00:00,86999.951894234,0.5261932479627474,18,Wednesday,New York (17-22)
2025-02-13 07:00:00,2025-02-13 07:45:00,SELL,192.796,193.0334042293655,193.2823653540611,191.81196896648407,5.0,-771.5637454378594,Stop Loss,False,86128.38814879613,860,0 days 00:45:00,86228.38814879613,0.5255813953488372,7,Thursday,Asia (00-08)
2025-02-13 07:45:00,2025-02-13 09:45:00,SELL,192.98450000000003,192.46122984220042,193.47543521237375,191.99451470088962,5.0,1700.6280128487035,Stop Loss,True,87829.01616164483,861,0 days 02:00:00,87929.01616164483,0.5261324041811847,7,Thursday,Asia (00-08)
2025-02-13 09:45:00,2025-02-13 13:45:00,SELL,192.3305,191.3365478925705,192.85711064863204,191.3365478925705,5.0,3230.3443491458524,Take Profit,True,91059.36051079068,862,0 days 04:00:00,91159.36051079068,0.5266821345707656,9,Thursday,London (08-13)
2025-02-13 13:45:00,2025-02-13 15:00:00,SELL,191.44050000000001,191.64546275102236,191.9758506565094,190.37563201475146,5.0,-666.128940822638,Stop Loss,False,90393.23156996803,863,0 days 01:15:00,90493.23156996803,0.526071842410197,13,Thursday,Overlap (13-17)
2025-02-13 19:45:00,2025-02-14 00:15:00,BUY,191.7475,191.96228346935936,191.2848284161091,192.55604840278625,5.0,698.0462754179229,Stop Loss,True,91091.27784538595,864,0 days 04:30:00,91191.27784538595,0.5266203703703703,19,Thursday,New York (17-22)
2025-02-14 00:15:00,2025-02-14 02:45:00,SELL,191.80900000000003,192.02421890120826,192.3792885746956,190.75783315563206,5.0,-699.4614289267531,Stop Loss,False,90391.8164164592,865,0 days 02:30:00,90491.8164164592,0.5260115606936416,0,Friday,Asia (00-08)
2025-02-14 03:15:00,2025-02-14 07:15:00,SELL,192.0475,191.97947613951598,192.62196644306184,190.97420266628268,5.0,221.07754657310608,Stop Loss,True,90612.89396303231,866,0 days 04:00:00,90712.89396303231,0.5265588914549654,3,Friday,Asia (00-08)
2025-02-14 13:00:00,2025-02-14 13:30:00,SELL,192.3895,192.17999328153755,192.90169660639762,191.36168697071076,5.0,680.8968350029616,Stop Loss,True,91293.79079803528,867,0 days 00:30:00,91393.79079803528,0.5271049596309112,13,Friday,Overlap (13-17)
2025-02-14 13:45:00,2025-02-14 14:45:00,SELL,191.7795,192.21236144609165,192.32891622018815,190.76031343173983,5.0,-1406.7996997978157,Stop Loss,False,89886.99109823746,868,0 days 01:00:00,89986.99109823746,0.5264976958525346,13,Friday,Overlap (13-17)
2025-02-14 14:45:00,2025-02-14 17:15:00,SELL,192.2255,192.06381704916075,192.71522881436348,191.24735784578326,5.0,525.4695902276083,Stop Loss,True,90412.46068846507,869,0 days 02:30:00,90512.46068846507,0.5270425776754891,14,Friday,Overlap (13-17)
2025-02-14 17:15:00,2025-02-16 23:45:00,SELL,191.9855,191.7043479022239,192.5109394173622,190.93387473630906,5.0,913.744317772327,Stop Loss,True,91326.2050062374,870,2 days 06:30:00,91426.2050062374,0.5275862068965518,17,Friday,New York (17-22)
2025-02-17 00:15:00,2025-02-17 02:00:00,SELL,191.2555,191.40825277685644,191.77426515746117,190.18531158494952,5.0,-496.44652478340134,Stop Loss,False,90829.758481454,871,0 days 01:45:00,90929.758481454,0.5269804822043628,0,Monday,Asia (00-08)
2025-02-17 02:00:00,2025-02-17 06:30:00,SELL,191.17400000000004,191.1354437740814,191.6581938376427,190.1284524431229,5.0,125.30773423553399,Stop Loss,True,90955.06621568954,872,0 days 04:30:00,91055.06621568954,0.5275229357798165,2,Monday,Asia (00-08)
2025-02-17 08:00:00,2025-02-17 17:00:00,SELL,191.34900000000002,191.04560716254716,191.81766274476053,190.3281145205498,5.0,986.0267217217995,Stop Loss,True,91941.09293741135,873,0 days 09:00:00,92041.09293741135,0.5280641466208477,8,Monday,London (08-13)
2025-02-17 20:45:00,2025-02-18 00:30:00,SELL,191.1735,191.37753148673872,191.77440181827544,190.25414507246018,5.0,-663.1023319008661,Stop Loss,False,91277.99060551048,874,0 days 03:45:00,91377.99060551048,0.5274599542334096,20,Monday,New York (17-22)
2025-02-18 08:00:00,2025-02-18 14:45:00,SELL,191.602,191.41385584569255,192.16203848314285,190.49589257431032,5.0,611.4685014992176,Stop Loss,True,91889.4591070097,875,0 days 06:45:00,91989.4591070097,0.528,8,Tuesday,London (08-13)
2025-02-18 22:00:00,2025-02-19 01:45:00,SELL,191.95950000000002,191.79196772317533,192.4772706539631,190.86136403989795,5.0,544.4798996802333,Stop Loss,True,92433.93900668992,876,0 days 03:45:00,92533.93900668992,0.5285388127853882,22,Tuesday,New York (17-22)
2025-02-19 02:00:00,2025-02-19 08:30:00,SELL,192.025,191.70154387084585,192.55506616830826,190.9852660417557,5.0,1051.2324197509954,Stop Loss,True,93485.17142644092,877,0 days 06:30:00,93585.17142644092,0.5290763968072976,2,Wednesday,Asia (00-08)
2025-02-19 08:30:00,2025-02-19 15:30:00,SELL,191.4985,190.8812106684728,191.98565827465058,190.41782134628298,5.0,2006.1903274634574,Stop Loss,True,95491.36175390438,878,0 days 07:00:00,95591.36175390438,0.5296127562642369,8,Wednesday,London (08-13)
2025-02-19 19:30:00,2025-02-20 01:30:00,SELL,190.6545,189.61436382961276,191.16562011671067,189.61436382961276,5.0,3380.4425537585844,Take Profit,True,98871.80430766295,879,0 days 06:00:00,98971.80430766295,0.5301478953356087,19,Wednesday,New York (17-22)
2025-02-20 01:30:00,2025-02-20 02:45:00,SELL,189.5385,189.81108772185607,190.03857191896438,188.47884509658815,5.0,-885.9100960322266,Stop Loss,False,97985.89421163073,880,0 days 01:15:00,98085.89421163073,0.5295454545454545,1,Thursday,Asia (00-08)
2025-02-20 02:45:00,2025-02-20 08:00:00,SELL,189.789,189.2723837457727,190.3286314024925,188.75646747493744,5.0,1679.0028262387295,Stop Loss,True,99664.89703786946,881,0 days 05:15:00,99764.89703786946,0.5300794551645857,2,Thursday,Asia (00-08)
2025-02-20 08:00:00,2025-02-20 14:00:00,SELL,189.45050000000003,189.41736844695782,190.00588485050204,188.48221395063405,5.0,107.67754738718338,Stop Loss,True,99772.57458525665,882,0 days 06:00:00,99872.57458525665,0.5306122448979592,8,Thursday,London (08-13)
2025-02-20 14:00:00,2025-02-20 15:00:00,SELL,189.37650000000002,189.12711574638942,189.87553232455255,188.3184863700867,5.0,810.4988242344505,Stop Loss,True,100583.0734094911,883,0 days 01:00:00,100683.0734094911,0.5311438278595696,14,Thursday,Overlap (13-17)
2025-02-21 02:00:00,2025-02-21 02:30:00,SELL,190.25150000000002,190.69033678826978,190.78366347694399,189.23378703737262,5.0,-1426.2195618766996,Stop Loss,False,99156.8538476144,884,0 days 00:30:00,99256.8538476144,0.5305429864253394,2,Friday,Asia (00-08)
2025-02-21 05:15:00,2025-02-21 07:00:00,SELL,190.399,190.79797237639377,190.97655816578865,189.51336449289323,5.0,-1296.6602232797584,Stop Loss,False,97860.19362433464,885,0 days 01:45:00,97960.19362433464,0.5299435028248588,5,Friday,Asia (00-08)
2025-02-21 07:00:00,2025-02-21 08:15:00,SELL,190.6065,190.71825938895418,191.09493923807145,189.60167141580584,5.0,-363.2180141010508,Stop Loss,False,97496.9756102336,886,0 days 01:15:00,97596.9756102336,0.5293453724604966,7,Friday,Asia (00-08)
2025-02-21 08:15:00,2025-02-21 14:45:00,SELL,190.448,189.9486248764921,190.95973040866852,189.41998461294176,5.0,1622.9691514007313,Stop Loss,True,99119.94476163432,887,0 days 06:30:00,99219.94476163432,0.5298759864712514,8,Friday,London (08-13)
2025-02-21 15:00:00,2025-02-21 18:00:00,SELL,189.336,188.30545135593417,189.8666808114052,188.30545135593417,5.0,3349.283093213998,Take Profit,True,102469.22785484832,888,0 days 03:00:00,102569.22785484832,0.5304054054054054,15,Friday,Overlap (13-17)
2025-02-21 18:45:00,2025-02-21 21:45:00,SELL,188.401,188.6008545349571,188.92906124687195,187.27359607315066,5.0,-649.5272386105669,Stop Loss,False,101819.70061623775,889,0 days 03:00:00,101919.70061623775,0.5298087739032621,18,Friday,New York (17-22)
2025-02-24 00:30:00,2025-02-24 02:15:00,BUY,188.79899999999998,189.5824162831306,188.37309470677374,189.5824162831306,5.0,2546.102920174562,Take Profit,True,104365.8035364123,890,0 days 01:45:00,104465.8035364123,0.5303370786516854,0,Monday,Asia (00-08)
2025-02-24 02:15:00,2025-02-24 07:30:00,SELL,189.401,189.21348058537603,189.89388613200188,188.29674723243716,5.0,609.4380975279279,Stop Loss,True,104975.24163394024,891,0 days 05:15:00,105075.24163394024,0.5308641975308642,2,Monday,Asia (00-08)
2025-02-24 13:00:00,2025-02-24 14:30:00,SELL,189.3035,189.0211834436826,189.8304182085991,188.30571507549288,5.0,917.5288080316335,Stop Loss,True,105892.77044197188,892,0 days 01:30:00,105992.77044197188,0.531390134529148,13,Monday,Overlap (13-17)
2025-02-24 18:45:00,2025-02-25 00:00:00,SELL,189.122,189.37103628692557,189.68296709370614,188.10589743566516,5.0,-809.3679325080672,Stop Loss,False,105083.4025094638,893,0 days 05:15:00,105183.4025094638,0.5307950727883539,18,Monday,New York (17-22)
2025-02-25 00:45:00,2025-02-25 06:15:00,SELL,189.4625,189.29900005143884,189.99820482730865,188.41590572595598,5.0,531.3748328237934,Stop Loss,True,105614.7773422876,894,0 days 05:30:00,105714.7773422876,0.5313199105145414,0,Tuesday,Asia (00-08)
2025-02-25 06:15:00,2025-02-25 08:00:00,SELL,189.2655,188.59529413618435,189.75935229349136,188.23179827022554,5.0,2178.169057400872,Stop Loss,True,107792.94639968847,895,0 days 01:45:00,107892.94639968847,0.5318435754189944,6,Tuesday,Asia (00-08)
2025-02-25 08:15:00,2025-02-25 08:45:00,SELL,188.5685,188.8151812000072,189.02374767637252,187.50022483444215,5.0,-801.7139000234081,Stop Loss,False,106991.23249966507,896,0 days 00:30:00,107091.23249966507,0.53125,8,Tuesday,London (08-13)
2025-02-25 09:15:00,2025-02-25 11:15:00,SELL,188.9755,189.25044044372117,189.47868858623505,187.91434747028353,5.0,-893.5564420937823,Stop Loss,False,106097.67605757128,897,0 days 02:00:00,106197.67605757128,0.5306577480490524,9,Tuesday,London (08-13)
2025-02-25 13:00:00,2025-02-25 15:15:00,SELL,189.60500000000002,188.48419210195544,190.12660910367967,188.48419210195544,5.0,3642.6256686448683,Take Profit,True,109740.30172621614,898,0 days 02:15:00,109840.30172621614,0.5311804008908686,13,Tuesday,Overlap (13-17)
2025-02-25 15:45:00,2025-02-25 17:00:00,SELL,188.62300000000002,188.66892288275258,189.2032714586258,187.46772166299823,5.0,-149.2493689458314,Stop Loss,False,109591.05235727031,899,0 days 01:15:00,109691.05235727031,0.5305895439377085,15,Tuesday,Overlap (13-17)
2025-02-25 17:00:00,2025-02-25 18:00:00,SELL,188.62400000000002,188.89130515719535,189.2069207658768,187.5324325909615,5.0,-868.7417608848023,Stop Loss,False,108722.3105963855,900,0 days 01:00:00,108822.3105963855,0.53,17,Tuesday,New York (17-22)
2025-02-25 18:00:00,2025-02-26 00:00:00,SELL,188.935,188.91237033950696,189.4772661960125,187.8411671972275,5.0,73.54639660237439,Stop Loss,True,108795.85699298787,901,0 days 06:00:00,108895.85699298787,0.5305216426193119,18,Tuesday,New York (17-22)
2025-02-26 01:45:00,2025-02-26 12:00:00,SELL,188.97750000000002,189.22623150365052,189.55048231720926,187.8542009854317,5.0,-808.3773868641373,Stop Loss,False,107987.47960612373,902,0 days 10:15:00,108087.47960612373,0.5299334811529933,1,Wednesday,Asia (00-08)
2025-02-26 14:45:00,2025-02-26 17:30:00,SELL,189.542,189.56822733359175,190.02513886523246,188.42200069856645,5.0,-85.23883417318245,Stop Loss,False,107902.24077195054,903,0 days 02:45:00,108002.24077195054,0.5293466223698782,14,Wednesday,Overlap (13-17)
2025-02-26 17:30:00,2025-02-27 01:45:00,SELL,189.25650000000002,189.0860639755836,189.8438052239418,188.1615753593445,5.0,553.9170793533117,Stop Loss,True,108456.15785130385,904,0 days 08:15:00,108556.15785130385,0.5298672566371682,17,Wednesday,New York (17-22)
2025-02-27 01:45:00,2025-02-27 06:15:00,SELL,189.14600000000002,189.1209038991865,189.71789229726792,187.9933049283028,5.0,81.5623276439652,Stop Loss,True,108537.72017894781,905,0 days 04:30:00,108637.72017894781,0.5303867403314917,1,Thursday,Asia (00-08)
2025-02-27 06:15:00,2025-02-27 08:15:00,BUY,189.1395,189.17997130975056,188.75560245108605,189.96086447429656,5.0,131.53175668931283,Stop Loss,True,108669.25193563712,906,0 days 02:00:00,108769.25193563712,0.5309050772626932,6,Thursday,Asia (00-08)
2025-02-27 08:15:00,2025-02-27 09:30:00,BUY,189.41449999999998,189.6886805689861,189.0213048417568,190.19010026645657,5.0,891.0868492048608,Stop Loss,True,109560.33878484198,907,0 days 01:15:00,109660.33878484198,0.5314222712238148,8,Thursday,London (08-13)
2025-02-27 09:30:00,2025-02-27 11:30:00,BUY,189.98899999999998,189.80247273684242,189.61322075271605,190.81792818450924,5.0,-606.2136052620631,Stop Loss,False,108954.12517957992,908,0 days 02:00:00,109054.12517957992,0.5308370044052864,9,Thursday,London (08-13)
2025-02-27 11:30:00,2025-02-27 13:45:00,SELL,189.8095,189.44803649028185,190.32757213425637,188.78831011962893,5.0,1174.7564065840309,Stop Loss,True,110128.88158616395,909,0 days 02:15:00,110228.88158616395,0.5313531353135313,11,Thursday,London (08-13)
2025-02-27 14:15:00,2025-02-27 14:30:00,SELL,189.478,189.67506265562199,189.9967240600586,188.3613914279938,5.0,-640.4536307714252,Stop Loss,False,109488.42795539252,910,0 days 00:15:00,109588.42795539252,0.5307692307692308,14,Thursday,Overlap (13-17)
2025-02-27 14:30:00,2025-02-27 15:15:00,SELL,189.2255,189.31770585650324,189.73724325346947,188.15757757472994,5.0,-299.6690336354888,Stop Loss,False,109188.75892175702,911,0 days 00:45:00,109288.75892175702,0.5301866081229418,14,Thursday,Overlap (13-17)
2025-02-27 15:15:00,2025-02-27 18:30:00,SELL,189.2915,189.5210384897557,189.83774176621438,188.18555279159548,5.0,-746.0000917060156,Stop Loss,False,108442.75883005101,912,0 days 03:15:00,108542.75883005101,0.5296052631578947,15,Thursday,Overlap (13-17)
2025-02-27 18:30:00,2025-02-27 19:30:00,SELL,189.47650000000002,189.253510213846,189.96448427581788,188.4393022193909,5.0,724.7168050005541,Stop Loss,True,109167.47563505157,913,0 days 01:00:00,109267.47563505157,0.5301204819277109,18,Thursday,New York (17-22)
2025-02-27 19:30:00,2025-02-27 23:30:00,SELL,188.8845,188.9300433662487,189.41108066749572,187.84443183851243,5.0,-148.01594030825527,Stop Loss,False,109019.45969474332,914,0 days 04:00:00,109119.45969474332,0.5295404814004376,19,Thursday,New York (17-22)
