equity
100.0
100.18525000000005
100.1365000000001
100.05199999999988
99.78224999999998
99.18099999999997
99.33374999999987
99.32725000000002
99.62624999999997
99.48325000000003
99.883
99.72049999999996
99.77574999999995
99.77575000000013
99.72049999999996
99.2232499999999
99.25574999999986
99.28174999999999
99.14524999999989
98.79425000000006
98.85925
98.91124999999988
98.80725000000012
98.71625000000006
98.71949999999998
98.84300000000002
98.97625000000001
99.00549999999987
99.49299999999998
99.1485
98.74225
99.19400000000003
98.93725
98.78449999999992
98.62525
98.55700000000013
98.79099999999995
98.12150000000008
98.4107499999999
98.42699999999988
98.03050000000002
97.7808157550507
97.75156575505065
98.06356575505066
97.66056575505077
97.81981575505088
97.71581575505076
97.45906575505073
97.68656575505071
97.82631575505073
97.50456575505076
97.3193157550509
97.46881575505068
97.30631575505083
97.41031575505077
97.40706575505085
97.16006575505078
96.64656575505091
96.69531575505087
96.59456575505085
96.65306575505076
96.47431575505092
95.97706575505086
95.98031575505078
95.58206351734454
96.08581351734445
95.61456351734451
94.67531351734455
94.38529468730972
94.66154468730984
95.33754468730974
95.06779468730984
95.41229468730982
95.70154468730982
96.34179468730983
95.94854468730989
95.94529468730978
95.47404468730984
96.07204468730974
96.4912946873098
96.30279468730983
96.71554468730986
97.10554468730987
96.99179468730979
97.17704468730985
97.20629468730989
97.92129468730998
98.23004468730988
96.93502667414494
97.09752667414516
97.36402667414514
97.04227667414517
97.84827667414514
98.40727667414522
98.61202667414518
98.97602667414507
98.47552667414509
98.34877667414513
97.92627667414514
97.89377667414517
97.14627667414511
96.76927667414516
96.78877667414507
97.13002667414513
96.82777667414526
96.98052667414515
96.95452667414521
96.95452667414521
97.08127667414517
97.2015266741451
97.74102667414509
97.42577667414515
97.32827667414506
97.23727667414518
97.34452667414523
97.15927667414518
97.06177667414508
96.8570266741453
97.28927667414506
97.77027667414514
97.72152667414518
97.49727667414513
98.19277667414512
98.91102667414513
98.51127667414498
98.6737766741452
98.77127667414511
98.95327667414506
98.56652667414515
99.0020266741452
98.59902667414512
98.89477667414515
98.82327667414499
98.58602667414506
98.3455266741452
98.3422766741451
97.95877667414511
98.43652667414509
98.45277667414507
98.25452667414514
98.39102667414524
