trade_num,original_pnl,adjusted_pnl,skipped,slippage_cost,spread_cost,lot_penalty,balance_theo,balance_real
1475,322.65644483030087,23.621669973637996,False,3.768974509392091,4.875,290.3908003472708,318498.5471975864,32801.0217939538
1476,613.5344844120639,57.20783962174043,False,4.145608819465957,0.0,552.1810359708575,319112.08168199845,32858.22963357554
1477,-73.64947731205262,-16.297199789227168,False,4.057252058021904,4.875,-66.28452958084736,319038.4322046864,32841.932433786315
1478,3.521060384663599,-14.164386419947235,False,1.5164924584135944,13.0,3.168954346197239,319041.95326507103,32827.768047366364
1479,1829.1815537002662,178.95263800707386,False,3.965517362952771,0.0,1646.2633983302396,320871.1348187713,33006.72068537344
1480,2128.1972953755853,206.61824037116162,False,6.201489166396937,0.0,1915.3775658380268,322999.33211414685,33213.3389257446
1481,1618.835773587641,160.48211625426288,False,1.4014611045012355,0.0,1456.9521962288768,324618.1678877345,33373.82104199887
1482,-461.98675389933186,-47.85481827055987,False,1.6561428806266811,0.0,-415.7880785093987,324156.18113383517,33325.96622372831
1483,-921.3935674933396,-95.09307868315747,False,2.953721933823523,0.0,-829.2542107440056,323234.7875663418,33230.87314504515
1484,2234.585823715079,212.36546418607324,False,6.218118185434682,4.875,2011.1272413435713,325469.3733900569,33443.23860923122
1485,-1000.114450214383,-104.05133823457331,False,4.039893213135007,0.0,-900.1030051929448,324469.2589398425,33339.18727099665
1486,1624.9861586259228,0.0,True,0.0,0.0,0.0,326094.24509846844,33339.18727099665
1487,-43.760749335504556,-13.772127763878386,False,4.52105283032793,4.875,-39.3846744019541,326050.4843491329,33325.41514323277
1488,-0.07603001702705114,-21.152925579974,False,3.270322578271295,17.875,-0.06842701532434603,326050.4083191159,33304.262217652795
1489,533.0016248866159,46.47178302759156,False,1.9533794610700261,4.875,479.70146239795434,326583.4099440025,33350.734000680386
1490,-795.3154806485329,-83.81801054571126,False,4.286462480857965,0.0,-715.7839325836796,325788.094463354,33266.91599013467
1491,-436.40323548248716,-46.78746143870315,False,3.147137890454434,0.0,-392.76291193423845,325351.6912278715,33220.12852869597
1492,262.84586119109576,19.445436322244824,False,1.9641497968647506,4.875,236.5612750719862,325614.5370890626,33239.573965018215
1493,1156.148624672916,111.61808042747184,False,3.9967820398197595,0.0,1040.5337622056245,326770.6857137355,33351.192045445685
1494,-29.96212949750543,-9.248073536227686,False,1.3768605864771428,4.875,-26.965916547754887,326740.72358423803,33341.94397190946
1495,3309.0031385421385,325.60241124173825,False,5.297902612475653,0.0,2978.1028246879246,330049.72672278015,33667.546383151195
1496,-1155.4638189274797,-126.22692991385534,False,5.80554802110737,4.875,-1039.9174370347318,328894.2629038527,33541.31945323734
1497,2013.0821910059494,198.12690659499424,False,3.1813125056007046,0.0,1811.7739719053545,330907.3450948586,33739.446359832335
1498,461.875135735653,44.213085818446885,False,1.974427755118413,0.0,415.6876221620877,331369.2202305943,33783.65944565078
1499,-131.28265578676945,-18.14132423909023,False,5.013058660413286,0.0,-118.15439020809251,331237.9375748075,33765.51812141169
1500,-277.2642818336095,-38.176608230987824,False,5.5751800476268745,4.875,-249.53785365024856,330960.6732929739,33727.3415131807
1501,-1450.0248253345305,-151.1818682559823,False,1.304385722529241,4.875,-1305.0223428010775,329510.64846763934,33576.159644924715
1502,1629.2430183504223,154.77690424674051,False,3.272397588301721,4.875,1466.3187165153802,331139.8914859898,33730.936549171456
1503,1020.1411644681286,98.16826193800125,False,3.8458545088116165,0.0,918.1270480213158,332160.0326504579,33829.10481110946
1504,370.17756355670883,32.310861705187136,False,4.7068946504837506,0.0,333.15980720103795,332530.21021401463,33861.41567281464
1505,490.3886853009425,47.186847912451185,False,1.85202061764306,0.0,441.34981677084824,333020.5988993156,33908.602520727094
1506,1208.8412462579327,110.02271779450028,False,5.986406831292996,4.875,1087.9571216321394,334229.4401455735,34018.62523852159
1507,541.0630275940705,46.29250042047061,False,2.9388023389364406,4.875,486.9567248346635,334770.5031731676,34064.917738942066
1508,453.7577913556774,42.08917696365245,False,3.2866021719152925,0.0,408.3820122201097,335224.26096452324,34107.00691590572
1509,798.2154264332166,75.6663889500852,False,4.1551536932364534,0.0,718.393883789895,336022.47639095644,34182.6733048558
1510,-1163.0176423157081,-120.33469579513023,False,4.032931563559421,0.0,-1046.7158780841373,334859.4587486407,34062.33860906067
1511,1843.158968791627,166.23984743696883,False,5.076049442193884,13.0,1658.8430719124644,336702.6177174323,34228.57845649764
1512,-228.4928778398978,-33.00996266714915,False,5.285674883159375,4.875,-205.64359005590802,336474.12483959243,34195.56849383049
1513,3451.240772008859,340.3094612165156,False,4.814615984370339,0.0,3106.116694807973,339925.3656116013,34535.877955047006
1514,347.7771175993212,24.866697606233345,False,5.0360141536987735,4.875,312.99940583938906,340273.1427292006,34560.74465265324
1515,-571.4611094481156,-58.85694218912464,False,1.7108312443130669,0.0,-514.3149985033041,339701.6816197525,34501.887710464114
1516,669.7010966934442,62.68398110863413,False,4.2861285607102975,0.0,602.7309870240998,340371.38271644595,34564.571691572746
1517,-883.7416215349733,-89.3848777302855,False,1.0107155767881508,0.0,-795.367459381476,339487.64109491097,34475.18681384246
1518,-55.50515783310317,-23.584226644736024,False,5.033710861425706,13.0,-49.95464204979285,339432.13593707787,34451.602587197725
1519,3331.5384030341734,326.9771951411964,False,6.1766451622210115,0.0,2998.384562730756,342763.674340112,34778.57978233892
1520,-1216.5127737453217,-128.00638387932187,False,1.4801065047896882,4.875,-1094.8614963707896,341547.1615663667,34650.5733984596
1521,2589.0365779399503,250.80296327271913,False,3.2256945212758987,4.875,2330.1329201459553,344136.1981443066,34901.37636173232
1522,-1144.9425958236789,-129.55378560263654,False,2.0595260202686454,13.0,-1030.448336241311,342991.25554848294,34771.822576129685
1523,110.37437634218605,6.873865754025422,False,4.163571880193183,0.0,99.33693870796745,343101.6299248251,34778.69644188371
1524,234.93998168309815,18.04285814628246,False,5.4511400220273565,0.0,211.44598351478834,343336.5699065082,34796.73930002999
1525,808.2979305197639,74.81023894740994,False,6.0195541045664545,0.0,727.4681374677875,344144.86783702794,34871.5495389774
1526,-1244.5993038490997,-126.92003720795181,False,2.4601068230418446,0.0,-1120.1393734641897,342900.26853317884,34744.62950176945
1527,731.9027167093068,65.6473263132662,False,2.6679453576644763,4.875,658.7124450383761,343632.17124988814,34810.276828082715
1528,-1047.6001984801328,-108.09143095152457,False,3.331411103511283,0.0,-942.8401786321195,342584.571051408,34702.185397131194
1529,1297.1352712550583,128.2534971157595,False,1.4600300097463337,0.0,1167.4217441295525,343881.70632266306,34830.43889424695
1530,608.6440609464461,58.70708549483643,False,2.1573205998081826,0.0,547.7796548518015,344490.3503836095,34889.14597974179
1531,1466.9034610554093,123.35478577038359,False,5.460560335157348,17.875,1320.2131149498684,345957.2538446649,35012.50076551217
1532,-340.1591662652308,-38.68645946052287,False,4.670542833999787,0.0,-306.14324963870774,345617.0946783997,34973.81430605165
1533,-593.3598716504775,-65.29724878049258,False,1.0862616154448264,4.875,-534.0238844854298,345023.7348067492,34908.51705727116
1534,575.8786756667007,54.07955251058681,False,3.5083150560832594,0.0,518.2908081000306,345599.6134824159,34962.59660978174
1535,749.4728710324665,70.22044411340825,False,4.726842989838397,0.0,674.5255839292199,346349.0863534484,35032.81705389515
1536,571.2967350646566,52.175803534822215,False,4.953869971643445,0.0,514.1670615581909,346920.38308851304,35084.99285742998
1537,-135.3572592645378,-19.657671479291487,False,1.2469455528377078,4.875,-121.82153333808401,346785.0258292485,35065.33518595069
1538,2479.2054046338803,245.53008234611062,False,2.390458117277436,0.0,2231.2848641704923,349264.23123388237,35310.865268296795
1539,-932.9354793279308,-99.01514039379231,False,5.721592460999213,0.0,-839.6419313951377,348331.29575455445,35211.850127903
1540,1014.7351892357719,99.17767715156266,False,2.2958417720145388,0.0,913.2616703121947,349346.0309437902,35311.02780505457
1541,-42.43987126796611,-11.82109121441497,False,2.702104087618358,4.875,-38.1958841411695,349303.5910725223,35299.206713840154
1542,42.72552987998779,-2.097946665860267,False,6.370499653859046,0.0,38.45297689198901,349346.31660240225,35297.10876717429
1543,-18.022445703905987,-9.32844969894156,False,2.651205128550961,4.875,-16.22020113351539,349328.29415669834,35287.78031747535
1544,-150.9127304778275,-19.887670524345392,False,4.7963974765626425,0.0,-135.82145743004475,349177.3814262205,35267.892646951004
1545,-288.7615427930541,-30.57336749213882,False,1.6972132128334092,0.0,-259.8853885137487,348888.61988342745,35237.31927945887
1546,785.9395374630865,74.44174407794871,False,4.1522096683599505,0.0,707.3455837167778,349674.5594208905,35311.76102353682
1547,-165.57560841742003,-24.13240913628644,False,2.6998482945444398,4.875,-149.01804757567803,349508.98381247313,35287.628614400535
1548,-536.9244667959449,-58.78475813296136,False,5.092311453366861,0.0,-483.23202011635044,348972.0593456772,35228.84385626757
1549,-73.05731084021971,-9.767848763750722,False,2.462117679728751,0.0,-65.75157975619774,348899.002034837,35219.07600750382
1550,481.67890418859116,42.16926928209473,False,5.998621136764383,0.0,433.5110137697321,349380.68093902554,35261.245276785914
1551,-571.2510602426875,-63.05600499800712,False,5.930898973738371,0.0,-514.1259542184188,348809.42987878283,35198.18927178791
1552,-99.14773680893063,-16.173286326254384,False,6.258512645361321,0.0,-89.23296312803757,348710.2821419739,35182.01598546166
1553,1177.7715913546274,111.582226052253,False,1.3199330832097362,4.875,1059.9944322191648,349888.05373332853,35293.59821151391
1554,-289.2841158153203,-31.27659409215606,False,2.3481825106240284,0.0,-260.3557042337883,349598.76961751323,35262.32161742176
1555,-1124.5805962894124,-118.27013442237858,False,5.812074793437328,0.0,-1012.1225366604712,348474.1890212238,35144.051482999384
1556,-1101.0557199103062,-115.81677291999871,False,5.711200928968095,0.0,-990.9501479192755,347373.1333013135,35028.234710079385
1557,3480.313339829408,343.24230025381434,False,4.789033729126528,0.0,3132.282005846467,350853.4466411429,35371.4770103332
1558,490.47580974579574,41.365397883258794,False,2.8071830913207827,4.875,441.4282287712162,351343.92245088867,35412.84240821646
1559,-981.6468570993563,-101.96058721816063,False,3.795901508224982,0.0,-883.4821713894207,350362.2755937893,35310.88182099829
1560,-908.7618435114138,-96.28442241995019,False,5.408238068808819,0.0,-817.8856591602724,349453.51375027787,35214.59739857834
1561,956.7684557728953,89.43990877028659,False,6.236936807002953,0.0,861.0916101956058,350410.28220605076,35304.037307348626
1562,-367.13199468590574,-41.842033400001235,False,5.1288339314106635,0.0,-330.41879521731516,350043.15021136485,35262.19527394862
1563,39.19002495177182,1.215121992317937,False,2.7038805028592447,0.0,35.271022456594636,350082.3402363166,35263.41039594094
1564,37.11126703525025,-1.1592243040785748,False,4.8703510076036,0.0,33.400140331725225,350119.45150335185,35262.25117163686
1565,278.4698090395281,20.602941986806094,False,2.3690389171467205,4.875,250.6228281355753,350397.9213123914,35282.85411362367
1566,714.9209016585871,70.22075794270613,False,1.2713322231525903,0.0,643.4288114927284,351112.84221405,35353.07487156637
1567,-189.36116499453703,-24.60238305972539,False,5.666266560271685,0.0,-170.42504849508333,350923.48104905547,35328.472488506646
1568,-899.2222252421129,-95.51856563760732,False,5.59634311339603,0.0,-809.3000027179016,350024.25882381335,35232.95392286904
1569,407.0313463549482,35.74801304330471,False,4.955121592190112,0.0,366.3282117194534,350431.2901701683,35268.701935912344
1570,-249.34991722862776,-33.33145504145414,False,3.521463318591365,4.875,-224.41492550576498,350181.94025293965,35235.37048087089
1571,-405.1006111889137,-45.404434359471104,False,4.894373240579735,0.0,-364.59055007002235,349776.83964175073,35189.96604651142
1572,-804.4009475019677,-89.99744146764111,False,4.682346717444327,4.875,-723.960852751771,348972.4386942488,35099.96860504378
1573,1581.7913082027815,147.47111127251068,False,5.833019547767463,4.875,1423.6121773825034,350554.2300024516,35247.439716316294
1574,1114.3243339365015,108.20445975355611,False,3.2279736400940484,0.0,1002.8919005428513,351668.5543363881,35355.64417606985
1575,1711.310118951296,159.9691850716073,False,6.286826823522324,4.875,1540.1791070561665,353379.8644553394,35515.613361141455
1576,-1055.6934031833052,-108.03918021042668,False,2.4698398920961524,0.0,-950.1240628649747,352324.1710521561,35407.57418093103
1577,598.2285625621203,57.1999009465685,False,2.622955309643528,0.0,538.4057063059082,352922.3996147182,35464.77408187759
1578,2435.3019535541166,223.9108166143262,False,1.7443787410854894,17.875,2191.771758198705,355357.7015682723,35688.68489849192
1579,-151.4706169553719,-21.51323966802004,False,6.366177972482853,0.0,-136.3235552598347,355206.23095131695,35667.1716588239
1580,596.8982431124844,56.81371812263027,False,2.8761061886181674,0.0,537.2084188012359,355803.12919442944,35723.98537694653
1581,589.4358255555403,48.23205424288727,False,5.836528312666755,4.875,530.4922429999863,356392.56501998496,35772.21743118942
1582,333.37952634132506,31.59844957330143,False,1.7395030608310753,0.0,300.0415737071926,356725.9445463263,35803.81588076272
1583,-848.5319099522499,-86.2335274679393,False,1.3803364727143046,0.0,-763.6787189570249,355877.41263637407,35717.582353294776
1584,-531.2872476032027,-61.27240449863019,False,3.2686797383099204,4.875,-478.1585228428824,355346.1253887709,35656.309948796144
1585,2777.7396827935804,270.8426559428075,False,2.056312336550561,4.875,2499.9657145142223,358123.86507156445,35927.15260473895
1586,1246.0220648034692,116.43739848021505,False,3.2898080001318726,4.875,1121.4198583231223,359369.8871363679,36043.590003219164
1587,-910.269908238952,-96.157422512046,False,5.130431688150786,0.0,-819.2429174150568,358459.61722812895,35947.432580707115
1588,-1419.851397691808,-146.25331665876004,False,4.26817688957925,0.0,-1277.8662579226273,357039.7658304371,35801.179264048355
1589,-1139.141489938794,-119.97596898318126,False,6.061819989301873,0.0,-1025.2273409449147,355900.62434049835,35681.20329506517
1590,916.5518352854676,89.5517458908612,False,2.1034376376855692,0.0,824.8966517569208,356817.1761757838,35770.75504095603
1591,-235.04428952212209,-24.48068333836807,False,0.9762543861558619,0.0,-211.53986056990988,356582.1318862617,35746.27435761766
1592,974.6934722647609,87.51818264751071,False,5.076164578965383,4.875,877.2241250382848,357556.82535852643,35833.79254026517
1593,593.0953801111584,57.96102177028093,False,1.3485162408349167,0.0,533.7858421000426,358149.92073863756,35891.75356203545
1594,-517.6497364624879,-55.11868405679332,False,3.353710410544529,0.0,-465.8847628162391,357632.27100217505,35836.63487797866
1595,-212.59857931538306,-29.03715422024724,False,2.9022962887089316,4.875,-191.33872138384476,357419.67242285964,35807.59772375841
1596,-429.39163309041106,-47.885080884814776,False,4.945917575773668,0.0,-386.45246978137,356990.28078976925,35759.712642873594
1597,81.76263148946816,1.7075882266082418,False,6.468674922338574,0.0,73.58636834052135,357072.04342125874,35761.4202311002
1598,3127.0140051841367,297.67733932515875,False,2.024061193254958,13.0,2814.312604665723,360199.05742644286,36059.09757042536
1599,-304.85813388875727,-40.76908324796929,False,5.408269859093567,4.875,-274.37232049988154,359894.1992925541,36018.32848717739
1600,-342.19943766644434,-38.92756069060454,False,4.707616923960099,0.0,-307.97949389979993,359551.99985488766,35979.400926486785
1601,-694.8992612487075,-88.24977322949856,False,5.759847104627805,13.0,-625.4093351238367,358857.10059363896,35891.151153257284
1602,3137.441107630693,310.2235576217341,False,3.520553141335248,0.0,2823.6969968676235,361994.5417012696,36201.37471087902
1603,3144.5973306893934,303.15713297066907,False,6.427600098270344,4.875,2830.137597620454,365139.139031959,36504.53184384969
1604,628.5274274763069,58.90311048707025,False,3.949632260560441,0.0,565.6746847286762,365767.6664594353,36563.434954336764
1605,-94.42684092535103,-10.955636180731599,False,1.5129520881964966,0.0,-84.98415683281593,365673.23961850995,36552.47931815603
1606,-1234.0675167218578,-129.2953286690747,False,1.0135769968889232,4.875,-1110.6607650496721,364439.1721017881,36423.183989486955
1607,749.2098566914791,64.54673294952231,False,5.499252719625606,4.875,674.2888710223313,365188.3819584796,36487.73072243648
1608,-304.08441311381296,-31.38674492344354,False,0.9783036120622441,0.0,-273.67597180243166,364884.29754536576,36456.34397751303
1609,-819.4266451125003,-84.2081241811541,False,2.2654596699040757,0.0,-737.4839806012503,364064.87090025324,36372.13585333188
1610,-836.0191726856385,-87.6463286421819,False,4.0444113736180505,0.0,-752.4172554170747,363228.8517275676,36284.4895246897
1611,1871.705092813137,184.1133197673955,False,3.0571895139182166,0.0,1684.5345835318235,365100.55682038073,36468.6028444571
1612,398.4540414384128,31.271816875442653,False,3.6985872683986267,4.875,358.6086372945715,365499.01086181914,36499.87466133254
1613,550.0007425165876,43.882523343072684,False,6.242550908586075,4.875,495.00066826492883,366049.01160433574,36543.75718467562
1614,98.6202734132604,2.365211579861768,False,2.621815761464273,4.875,88.75824607193437,366147.631877749,36546.12239625548
1615,2680.5714160203565,262.7551746961822,False,5.301966905853427,0.0,2412.514274418321,368828.20329376933,36808.87757095166
1616,657.6831204241955,64.10906274486992,False,1.6592492975496413,0.0,591.914808381776,369485.88641419355,36872.986633696535
1617,-1158.336770838396,-117.85913851775045,False,2.0254614339108485,0.0,-1042.5030937545564,368327.54964335513,36755.127495178785
1618,-648.3634236120821,-66.24149963204667,False,1.4051572708384519,0.0,-583.527081250874,367679.18621974305,36688.88599554674
1619,-830.4736911061923,-88.77190964369238,False,5.724540533073151,0.0,-747.4263219955731,366848.71252863685,36600.11408590305
1620,-243.56111693327875,-30.279200884629624,False,1.0480891913017492,4.875,-219.20500523995088,366605.15141170355,36569.83488501842
1621,-1100.8514395752868,-116.22488919167631,False,6.139745234147628,0.0,-990.7662956177581,365504.29997212824,36453.609995826744
1622,688.4486367982134,62.96260647294264,False,5.882257206878705,0.0,619.6037731183922,366192.7486089264,36516.57260229969
1623,-774.3123738701102,-80.00278848719987,False,2.5715511001888482,0.0,-696.8811364830991,365418.4362350563,36436.569813812486
1624,686.7229306480099,59.813624896083915,False,3.983668168717082,4.875,618.0506375832089,366105.15916570433,36496.38343870857
1625,14.025644813713711,-0.4982406482860271,False,1.9008051296573982,0.0,12.62308033234234,366119.18481051805,36495.885198060285
1626,1677.081607257854,162.33282662336822,False,5.375334102417212,0.0,1509.3734465320688,367796.2664177759,36658.21802468365
1627,-698.2618149654058,-71.66182876124603,False,1.8356472647054398,0.0,-628.4356334688653,367098.0046028105,36586.55619592241
1628,-943.5103174327608,-102.28596329507758,False,3.059931551801496,4.875,-849.1592856894847,366154.49428537773,36484.27023262733
1629,2948.8377660512556,287.51999235555394,False,2.4887842495715944,4.875,2653.95398944613,369103.33205142897,36771.790224982884
1630,1131.362606026478,92.33965362790254,False,2.9216069747452798,17.875,1018.2263454238303,370234.69465745543,36864.12987861079
1631,-954.1919106628072,-98.56119437500104,False,3.142003308720309,0.0,-858.7727195965265,369280.5027467926,36765.56868423578
1632,-912.9690703081081,-96.49033206707769,False,5.193425036266873,0.0,-821.6721632772974,368367.53367648454,36669.078352168704
1633,-224.13306183717197,-30.371737341295166,False,3.083431157577971,4.875,-201.71975565345477,368143.40061464737,36638.70661482741
1634,1615.4851979496812,152.23064924866569,False,4.442870546302418,4.875,1453.936678154713,369758.88581259706,36790.93726407608
1635,-1141.9556121508024,-120.35336558619417,False,6.157804371113926,0.0,-1027.7600509357221,368616.9302004463,36670.58389848988
1636,74.64533275027208,3.0340134628567785,False,4.430519812170429,0.0,67.18079947524487,368691.57553319656,36673.61791195274
1637,807.7957421490112,73.07986475845512,False,2.8247094564460022,4.875,727.0161679341101,369499.37127534556,36746.69777671119
1638,475.8671790144078,39.77005120301549,False,2.9416666984252884,4.875,428.28046111296703,369975.23845436,36786.4678279142
1639,345.3600768157301,29.061536519876334,False,5.474471161696675,0.0,310.8240691341571,370320.5985311757,36815.52936443408
1640,2831.5279722213377,281.0910949319804,False,2.061702290153347,0.0,2548.375174999204,373152.126503397,37096.62045936606
1641,658.4263571830888,56.44119295376153,False,4.526442764547358,4.875,592.58372146478,373810.5528605801,37153.06165231982
1642,248.28509811506905,21.850686346970296,False,2.97782346453661,0.0,223.45658830356214,374058.83795869513,37174.91233866679
1643,-334.7705403216992,-37.04350416220772,False,3.5664501300378006,0.0,-301.29348628952926,373724.0674183734,37137.86883450458
1644,1157.93523904307,109.33653020088917,False,1.5819937034178257,4.875,1042.141715138763,374882.0026574165,37247.20536470547
1645,-473.5464726426457,-65.10802970438698,False,4.753382440122402,13.0,-426.19182537838117,374408.4561847739,37182.09733500108
1646,-934.7474983930653,-96.19620958560354,False,2.721459746297012,0.0,-841.2727485537588,373473.7086863808,37085.901125415476
1647,-700.2069442681034,-72.32613551061462,False,2.3054410838042823,0.0,-630.186249841293,372773.50174211274,37013.57498990486
1648,1330.9491449690968,126.43183753461012,False,1.7880769622995731,4.875,1197.854230472187,374104.45088708185,37140.00682743947
1649,-237.9025470079199,-42.797569813183884,False,6.0073151123918915,13.0,-214.11229230712792,373866.54834007396,37097.20925762629
1650,3462.371835112535,339.70624130507116,False,1.6559422061823468,4.875,3116.1346516012813,377328.9201751865,37436.91549893136
1651,8.814773429477896,-5.8618850638909885,False,1.8683624068387774,4.875,7.933296086530106,377337.73494861595,37431.05361386747
1652,357.3074526636191,30.658592517082674,False,5.072152749279233,0.0,321.57670739725717,377695.04240127956,37461.71220638455
1653,-991.2252788490008,-103.15834062155488,False,4.0358127366547984,0.0,-892.1027509641008,376703.81712243054,37358.553865762995
1654,1089.8020787105338,102.21179064571797,False,1.8934172253354142,4.875,980.8218708394804,377793.61920114106,37460.765656408716
1655,-794.1186759540955,-82.44262205407955,False,3.0307544586699997,0.0,-714.706808358686,376999.50052518694,37378.32303435464
1656,-381.5916862553834,-44.39431364321883,False,6.23514501768049,0.0,-343.4325176298451,376617.9088389316,37333.92872071142
1657,-584.9862196541551,-82.21556772742527,False,5.8419457620097575,17.875,-526.4875976887396,376032.92261927744,37251.71315298399
1658,1551.9479960859642,151.6504738620259,False,3.5443257465705273,0.0,1396.7531964773677,377584.8706153634,37403.36362684602
1659,2614.780539274179,250.54942955584605,False,6.053624371571832,4.875,2353.302485346761,380199.65115463757,37653.91305640186
1660,1174.0437522924053,106.24180743418049,False,6.287567795060054,4.875,1056.6393770631648,381373.69490693,37760.15486383605
1661,92.28443070528414,6.310577525839387,False,2.9178655446890267,0.0,83.05598763475572,381465.9793376353,37766.465441361885
1662,-413.5671262499727,-51.41772721917586,False,5.1860145941785865,4.875,-372.21041362497544,381052.4122113853,37715.04771414271
1663,2204.6139363841135,217.09023245786625,False,3.3711611805451,0.0,1984.1525427457022,383257.0261477694,37932.137946600575
1664,67.53723620691687,1.3922320083702093,False,5.361491612321478,0.0,60.783512586225186,383324.56338397635,37933.53017860895
1665,209.5113470037191,15.878643937200223,False,5.072490763171686,0.0,188.56021230334719,383534.0747309801,37949.408822546146
1666,-135.45383347476303,-16.7030530391351,False,3.157669691658798,0.0,-121.90845012728673,383398.6208975053,37932.70576950701
1667,-458.0893089119087,-50.506434060747964,False,4.697503169557097,0.0,-412.2803780207178,382940.5315885934,37882.19933544626
1668,3470.954313692715,344.1481034464571,False,2.9473279228143676,0.0,3123.8588823234436,386411.4859022861,38226.34743889272
1669,-491.84083843670834,-59.17434998113422,False,5.115266137463387,4.875,-442.65675459303753,385919.64506384934,38167.173088911586
1670,2857.0406698330544,283.11625774973004,False,2.587809233575385,0.0,2571.336602849749,388776.6857336824,38450.28934666132
1671,-580.433403557123,-65.08691406388402,False,2.168573708171724,4.875,-522.3900632014107,388196.2523301253,38385.202432597434
1672,1044.4295275402667,93.3047828042443,False,6.263169949782373,4.875,939.98657478624,389240.6818576656,38478.50721540168
1673,684.2316457144051,62.48696200201828,False,5.936202569422231,0.0,615.8084811429646,389924.91350338,38540.9941774037
1674,2536.7974281310667,246.43648766494388,False,2.368255148162803,4.875,2283.11768531796,392461.7109315111,38787.43066506864
1675,-997.6311903063504,-114.87615872885526,False,2.1130396982202133,13.0,-897.8680712757154,391464.07974120474,38672.55450633979
1676,1183.9875469822018,112.02426157516766,False,6.374493123052535,0.0,1065.5887922839818,392648.0672881869,38784.57876791496
1677,-1010.1168485134053,-106.62271068720838,False,5.611025835867854,0.0,-909.1051636620648,391637.9504396735,38677.95605722775
1678,175.18258532297182,12.520415216014863,False,4.997843316282319,0.0,157.66432679067464,391813.1330249965,38690.47647244376
1679,241.81478393910538,18.95362830262513,False,5.227850091285407,0.0,217.63330554519484,392054.9478089356,38709.43010074639
1680,-1037.3453697131652,-106.5971041189321,False,2.862567147615575,0.0,-933.6108327418486,391017.60243922245,38602.832996627454
1681,1791.8547731575316,168.3773571320264,False,5.933120183726764,4.875,1612.6692958417784,392809.45721237996,38771.21035375948
1682,133.24037789831777,7.84204456187246,False,5.481993227959317,0.0,119.916340108486,392942.6975902783,38779.05239832136
1683,-777.4018757537604,-81.33091959342303,False,3.5907320180469933,0.0,-699.6616881783843,392165.2957145245,38697.72147872794
1684,351.36009020509107,24.48119451192186,False,5.779814508587247,4.875,316.22408118458196,392516.6558047296,38722.20267323986
1685,-47.585544192472184,-10.416255091874637,False,5.657700672627419,0.0,-42.826989773224966,392469.07026053715,38711.78641814798
1686,-1049.8536479312363,-106.87475104814034,False,1.889386255016697,0.0,-944.8682831381127,391419.2166126059,38604.91166709984
1687,127.87343516284011,8.302182025720537,False,4.485161490563474,0.0,115.0860916465561,391547.0900477687,38613.21384912556
1688,2762.5698536634077,275.05271264289854,False,1.2042727234422326,0.0,2486.312868297067,394309.6599014321,38888.26656176846
1689,1469.7413061028756,136.38404021045233,False,5.715090399835241,4.875,1322.767175492588,395779.401207535,39024.650601978916
1690,6165.79470589496,610.3384819574684,False,6.240988632027611,0.0,5549.215235305464,401945.19591342995,39634.98908393639
1691,-233.6104569099149,-27.250969243320203,False,3.889923552328715,0.0,-210.2494112189234,401711.58545652,39607.738114693064
1692,-774.2328747058878,-82.40990627503705,False,4.986618804448274,0.0,-696.809587235299,400937.35258181416,39525.328208418025
1693,177.16988468734485,13.800086702675951,False,3.9169017660585332,0.0,159.45289621861036,401114.5224665015,39539.1282951207
1694,691.2852509557439,67.2349643953923,False,1.893560700182096,0.0,622.1567258601696,401805.80771745724,39606.363259516096
1695,2525.9333044290174,246.26008121580008,False,6.333249227101661,0.0,2273.3399739861156,404331.74102188624,39852.623340731894
1696,-273.9050471476361,-32.576726336949434,False,5.186221622185828,0.0,-246.51454243287247,404057.8359747386,39820.046614394945
1697,964.2868852446256,91.77025029775643,False,4.658438226706134,0.0,867.858196720163,405022.1228599832,39911.8168646927
1698,286.65568673996233,24.984501753361204,False,3.68106692063503,0.0,257.9901180659661,405308.77854672313,39936.80136644606
1699,337.6415839813589,29.919955771287164,False,3.844202626848725,0.0,303.87742558322304,405646.4201307045,39966.721322217345
1700,-713.953629987131,-73.39678067342345,False,2.0014176747103605,0.0,-642.5582669884179,404932.46650071733,39893.32454154392
1701,1507.3097912565318,146.1188305223822,False,4.612148603270992,0.0,1356.5788121308785,406439.7762919739,40039.44337206631
1702,1903.3846315492865,181.40456736393398,False,4.058895790994685,4.875,1713.046168394358,408343.1609235232,40220.84793943024
1703,-739.4572553469487,-84.8933399310046,False,6.072614396309736,4.875,-665.5115298122539,407603.70366817625,40135.95459949924
1704,-1055.4961100794885,-128.4722675950593,False,5.047656587110431,17.875,-949.9464990715397,406548.2075580968,40007.482331904175
1705,-475.09612715956706,-55.217799469300296,False,2.8331867533435924,4.875,-427.5865144436104,406073.11143093725,39952.26453243488
1706,50.402032032422994,0.0,True,0.0,0.0,0.0,406123.5134629697,39952.26453243488
1707,411.5015997157485,31.20799368618174,False,5.0671662853931085,4.875,370.35143974417366,406535.0150626854,39983.47252612106
1708,3302.0255208015074,318.9797029002466,False,6.347849179904159,4.875,2971.8229687213566,409837.0405834869,40302.452229021306
1709,-940.3428337828857,-101.19155242774755,False,2.2822690494589777,4.875,-846.3085504045971,408896.697749704,40201.260676593556
1710,340.28959973691997,27.765160446631036,False,1.3887995270609599,4.875,306.26063976322797,409236.9873494409,40229.025837040186
